"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"24078","Zfp523",1337.90140350373,-0.0167183381625246,0.105431750480608,-0.158438483855958,0.874111291001523,1
"24079","Zfp524",115.201805547651,-0.025091094767548,0.181169613969297,-0.138675690538022,0.889706428602609,1
"24080","Zfp526",334.383172393432,-0.0153100204424151,0.1166162702833,-0.132227462490385,0.894804379905122,1
"24081","Zfp53",289.018775747808,-0.00355326494770359,0.119114253844803,-0.0297942373725477,0.976231154638689,1
"24082","Zfp532",1932.77996966358,-0.0829974063611893,0.107179541564425,-0.774321686436334,0.43874058226765,1
"24083","Zfp534",36.3004158349787,-0.129982075637422,0.242212247301342,-0.536914814686939,0.591326457240545,1
"24084","Zfp536",4.49025518022361,-0.151148600023338,0.698050831411507,-0.271791757339722,0.785782143422139,1
"24085","Zfp54",159.912010958224,-0.124036752587558,0.155283665218635,-0.798690257773676,0.424470037162313,1
"24086","Zfp541",2.97169412776455,0.10816170211387,0.706241656562861,0.136927735537309,0.891087915526263,1
"24087","Zfp551",116.655471469625,0.0260249304128403,0.206570973308076,0.12708889510437,0.898870040614513,1
"24088","Zfp553",1649.38989714215,-0.0280600475835799,0.0809881669769499,-0.346513155204265,0.728957099464332,1
"24089","Zfp558",246.022089959095,-0.122527155000944,0.162240481926529,-0.756366103246972,0.449429725248109,1
"24090","Zfp560",266.985131197882,-0.0497358727292451,0.127797627832061,-0.38963399194218,0.696807212862554,1
"24091","Zfp563",407.769716498352,-0.0234899166412666,0.116586982391991,-0.200685940287227,0.840944154084747,1
"24092","Zfp566",253.538141687155,-0.102657407974702,0.151095795785008,-0.677531194068274,0.498068985100311,1
"24093","Zfp568",7629.02987915335,-0.0445256154097293,0.11347734402159,-0.392320023335056,0.694821770646754,1
"24094","Zfp57",2623.50262077205,-0.126608189481496,0.110141823159534,-1.14950498240108,0.250347813464119,1
"24095","Zfp572",0.910455404432279,-0.68994011987469,0.626289502931862,-0.549010893666039,0.582997973909877,1
"24096","Zfp574",947.202821771805,0.0227329692810819,0.076190285627261,0.298418026694114,0.765384132193267,1
"24097","Zfp575",15.8121793647409,-0.114090132902866,0.43763100669652,-0.310823360206899,0.755934909826446,1
"24098","Zfp579",245.680716362025,-0.0206171020541342,0.168154149399118,-0.120563837974881,0.904036512963438,1
"24099","Zfp58",350.347261243603,-0.094718834153664,0.114432189552889,-0.827745753151951,0.407814501944621,1
"24100","Zfp580",256.442564553892,0.0119701007125924,0.138429350190371,0.0866030237916542,0.930987062295334,1
"24101","Zfp583",140.63765423462,0.0333269688086436,0.153519621197888,0.216341914480646,0.82872123954127,1
"24102","Zfp59",566.169485382049,-0.0374797489769641,0.0838751461415622,-0.447111703145836,0.654794409471128,1
"24103","Zfp592",2968.21963498562,-0.000717753365547645,0.0756966357001118,-0.00959086868454044,0.992347711267757,1
"24104","Zfp593",461.760750685123,-0.0585891185238428,0.124708419564501,-0.469456684794966,0.638743239013294,1
"24105","Zfp595",113.815710921406,-0.0844470764212983,0.163002178166987,-0.519381425813031,0.603494781358804,1
"24106","Zfp597",554.32923559234,-0.040148936058114,0.110445190127568,-0.363973550724325,0.715877760185523,1
